obs_id,ra,dec,teff,logg,fe_h,snr
4732,206.88721140589047,-73.83898343249035,3744.7574964258956,2.5177332220729474,-1.8775864590725573,177.4379648379365
4733,325.02660385829165,14.54893318116143,8593.371316481835,2.54544590748354,-0.49245910788117175,64.00576945775578
4734,138.18946487255963,66.92885775580297,6546.954352517573,1.3010481735402335,-0.27883118345615543,89.71499373446227
4735,157.90188805890887,-19.03094511369362,3960.7187099421135,1.860945686943762,-0.685641850302793,189.1792779105167
4736,93.46016973189006,40.41249084603675,4090.2003712836768,4.362390772340319,-0.676326775066288,91.67027005443308
4737,313.2228400091593,-27.326830340869243,8427.472890886711,1.1196410941106143,-1.7046132642347591,175.96743861683112
4738,232.13312045297624,69.98437859919468,7545.834407704493,4.147268097339715,0.29624874300454307,107.0288414599409
4739,178.7553000205299,86.3704872586541,4974.799215297064,4.954318241035862,-1.338497923695499,112.70516532129521
4740,70.65051908363789,74.30480415352397,3694.6861245116465,3.2464101794163973,-0.046065541857347014,195.8219918945388
4741,141.44590377221996,-11.33618933581819,6276.534884586912,2.942172461811,-2.0897870910401948,80.3852656644842
4742,302.8358951525611,60.81404752443319,3911.127200679945,1.1190915914699329,0.3185217797594184,67.76220111764857
4743,58.600512766848865,-61.23924657411595,5001.575811011354,1.2684203748083376,-2.152115258219694,161.1620933646724
4744,83.78105267955027,66.82367384133704,5485.50301229387,2.879204341928908,-0.75940385724466,174.64338148359593
4745,184.62105823423053,-35.998939556893404,4575.91965126635,1.6686041110906982,-2.3652086527297884,58.61335157729532
4746,326.48378210086884,45.78184969713527,5132.6529832758615,1.2954013249855851,-0.3233410669171457,39.87317942827895
4747,103.84998700836033,8.79922448733096,5828.690314177231,2.998871163280228,-0.18393666455977709,178.1680089870899
4748,6.534239010354548,-84.20155504835886,5204.68643588395,4.316338227881796,-0.9066271684275053,43.92442659724479
4749,232.3044910300901,63.42017795449405,3988.7271379048284,3.7963782382230966,-2.027414301840751,147.21060679405338
4750,140.24228568527172,14.233627093359104,6951.622880734751,1.6197377881126986,-0.9862759274897019,44.10068972246317
4751,246.3627415220809,44.53671193633991,3960.7727658060467,2.612762067833369,-1.261725412969697,176.40061849844204
4752,348.60638360228063,42.68426652050309,7321.684749240765,1.2312748891999385,-0.4999363904818783,95.87163096627754
4753,256.54557456742236,2.4851525030896084,4189.776773599508,1.2678266184890445,-2.269235094857617,110.3145798897091
4754,142.447588691296,-65.87492604359474,5802.05100222828,1.673571790792667,-0.8553590209680735,136.7301748367627
4755,280.9130484994267,-20.687665874432852,7373.155905293883,0.601961140832403,-1.044684829423152,138.75999019449642
4756,80.8215536071553,-55.51804676712411,3579.3910535146597,4.399734943064447,-1.4719752659927545,129.60641182828937
4757,354.7748545216786,-6.61452220472647,6955.1296502904515,2.029155339880334,-1.6906886805970553,197.28419893281884
4758,324.4635825652259,3.8716881151746776,4256.174717559791,1.671111961381346,-0.16613397216085168,32.726295732453465
4759,235.12193551272458,-72.91832068843308,7790.330886368323,4.128836799062357,-1.064882787866682,158.05448423845138
4760,21.624088782602765,-36.35846689932606,8789.40346725095,4.4348827529379555,-2.414204491702515,28.018505209972048
4761,16.19497528246984,-61.17622213518072,4634.292547063385,0.9267906718101248,-1.5408832075774224,135.3743158234796
4762,143.4556699258646,-69.64695397828224,3606.4618928770797,2.1470964487610917,-2.235334461244581,175.67057090958724
4763,101.69735588480312,31.4702451105685,5226.487226790015,3.2859600653088137,-0.12699397093245057,197.9774594226562
4764,238.29494735840106,-82.69138444300215,5526.47675669143,2.1157231058056807,-0.9609673550648767,32.180367409932195
4765,211.5540896683633,-39.05541010927492,4618.533754078436,0.8242047782200982,-2.232563289319865,182.8564407777643
4766,52.12978435188654,-54.62964237927249,7511.538537233675,2.9732768720066396,-1.9350328099205645,147.90766199563885
4767,36.27556573168273,-70.50410857898278,7319.795534301906,4.750443915128906,-0.05745971104744774,156.5353596721946
4768,19.3384725430978,43.86022368402371,7060.304014699932,1.9294564413419688,-0.33801158334217307,151.48099882665522
4769,344.1263578361134,32.339689824621814,8458.127524006533,3.944349710538857,-1.128329680388724,103.42712789360853
4770,82.47400512899681,-75.84899277308783,5241.1889516832725,2.3980713844166166,-1.9799506028741043,85.34360877837175
4771,213.70020338449436,71.09255688427777,4857.078859626404,2.0290026767759772,-2.2452198296958477,174.4176664682915
4772,131.8026139911752,19.86634365145055,7589.8756437311295,1.037657427546666,-0.04679313250582817,113.68432978324098
4773,132.77712912720116,6.015212516434687,7588.926745764003,3.1818913212983,-2.183699704737041,119.84568803072716
4774,137.40310235262115,-77.75183849952946,7135.774095358957,4.115640041885468,-0.043354385861040345,165.99291998755098
4775,225.30271395027253,-35.751903338992925,4939.535600892923,2.391269241221023,0.3473788089497005,92.9736707833982
4776,280.05457802795223,88.8315977571402,7977.570255776153,0.5889985242193428,-0.2784393200828621,103.25860154672358
4777,264.4513568373893,-57.42315195492094,5751.427614782126,1.8182477441802076,-1.053781229529073,123.54156054868093
4778,242.5414400708588,34.82656016771935,5781.963804852371,1.451284281113882,0.08899955124862746,34.97207530918719
4779,251.29449479104514,47.1413475082326,8213.823943138475,1.1427764211678033,-1.8231339130529443,65.16174618734618
4780,298.0207073314794,82.83340946825575,6785.504191437927,4.952192363400948,0.022088266881401086,72.85014437864564
4781,173.4347327125121,-70.16782932758383,6514.683929113454,3.943865957551873,-1.6951150922405214,164.9310020576117
4782,8.74208045220913,24.913383901878404,4082.5980277949384,4.419532455333126,-0.2246616787408855,158.2622098045779
4783,318.42096833865946,33.37486003096258,4807.448893677507,2.9288444554082576,-2.44889441145933,185.7763021775743
4784,114.15971128684434,42.89002255994578,3576.8599746741584,1.2534356631690975,-1.9407370390359986,146.85308722764853
4785,98.85958115263453,5.85090666698413,4093.392263990364,2.8714182064040696,-1.1943688233156304,78.20637745274203
4786,255.99747782754807,-38.76429149331374,7853.875959483959,1.2867493141109423,-1.1102612264786367,43.17817375734424
4787,271.4654458109119,72.24554395337333,4510.549238581187,3.7348311865680937,-1.8337806936983978,71.78737790021549
4788,123.68949606973925,73.86065270065541,6619.804782610998,1.2784403776478108,-0.7466476653472882,57.28677584182017
4789,348.1242142783803,1.934508678288438,4595.253098068152,2.180072200515129,-1.6039132896482626,127.19535281910817
4790,22.470445980235905,29.453655827052117,6959.557665062966,2.0653085252033563,0.002956413550637471,84.82357336467764
4791,139.4042433324802,46.708226486604474,6847.409005872221,2.0613577386916844,-1.7122419738871972,133.26139952584748
4792,312.1729826839067,-31.639820601876906,6318.440260439136,3.605928970145069,-0.5500750257178193,72.38470259748607
4793,21.47737167007461,-48.54931235654408,7433.914959686937,2.6385013343775574,-1.0193360207976494,165.69684583386268
4794,194.18943556358255,-1.0678194593624255,7517.729600720741,1.2837918574057272,-0.7921170421619825,61.33372480499948
4795,68.12752544766093,-66.21714302022582,5844.816563970129,4.227922783391793,0.47540993645055796,89.45865172563744
4796,345.19489576913645,2.2493893242273373,7252.286969299029,3.9406459447019277,-1.4677661873859065,52.309743211976794
4797,95.85522723500245,34.00106239636192,7215.404312400526,0.7292914063790485,-0.8897901836312962,74.76673558791614
4798,246.37130498634463,-80.37270366055532,4224.653581087533,2.51962260152768,-1.4499859171543787,112.95735799736866
4799,245.70102918322425,1.4407540493546946,3879.71876678629,1.9789207579283226,-0.12352142851760917,44.65324999988873
4800,144.88329780648942,43.29674025191218,6135.4040897295345,1.3017477894075795,0.23621070185957738,96.8814154726097
4801,26.72207034032169,11.667256824223145,7625.766397841557,3.7059488835488104,-0.9253926797269405,38.65051040293641
4802,15.696169106036525,-89.27588914549005,7457.652222669618,1.7622715776905806,-0.6378413924780548,188.5288999321224
4803,92.41933655158579,24.84775481837849,6787.499855636826,2.4675057683261485,0.09715466122348948,112.61324835348837
4804,20.31138839145884,12.180109615707622,4690.210318912545,2.5240444981728833,-2.1404469404351127,160.53669242522153
4805,328.3262296215852,76.02110110566579,7982.00225933911,0.698277066089527,-2.269492170669365,159.5069682649156
4806,38.36531430679453,-87.34171023880636,6160.828439385064,0.8793546343534622,-2.226040826377158,69.76706437154401
4807,288.4989641029288,-32.73445421366568,4407.3249040963365,3.170649267811068,-1.6179042793966105,91.09994678298413
4808,163.11380418473692,43.22584178755935,8480.388520763756,3.486962976260215,-1.2845913155463746,140.47144442055946
4809,57.09971299308242,88.19203182993968,7233.558939634493,4.146298938414478,-1.053164369648788,51.86209641571571
4810,196.7386587908168,-17.12142248009542,3624.2101871808013,3.1893829162927028,0.4885969610324348,93.32941526555406
4811,136.16179209992524,-54.25978391755665,6492.434521941308,4.149945625355636,-1.7982922698944392,167.48742194854958
4812,197.89360541557303,43.45834913031058,4178.905487482958,0.8771969235143389,-0.9981771813418179,47.65957261956207
4813,50.03402336624035,88.62565319658918,8490.268341304587,2.213261090211609,-2.1110947653068837,115.05658000156708
4814,184.53719351524342,55.95427938163078,4164.028759823526,4.573919683761004,0.1490381477378313,51.644653794628866
4815,0.4013785090335453,-13.430589934488495,4541.702145120365,3.8522575765106706,-2.2466800442664514,168.3639627398141
4816,69.11922934517503,30.386560124110332,7134.986568717568,2.02003247166979,-2.393151734949478,20.83407976353071
4817,227.5191234134385,43.94895025929645,8452.30900790008,1.4863815153591724,-2.24953575151041,31.66336017912919
4818,102.03438615662841,-70.07649310495745,4991.4592498069005,3.6839790196147764,-1.7369959907809882,147.15413720411436
4819,102.59575075272693,27.30209131154497,5100.575307699159,2.8014119715870742,-1.5462525162816418,98.09755811644403
4820,199.4415949001275,-37.87026418123232,7292.802537546007,1.4704007167387423,-0.7594864875852607,154.83844960138586
4821,304.67109227524196,-28.369588302949317,4560.375235313189,2.97277416853639,-1.6475686171711539,128.81164197356304
4822,18.007194711868372,65.50293639790735,8838.856140688915,1.4247370401269275,-0.26317539681252455,158.2924925545049
4823,51.942419760441,-67.84476090774996,5146.308534635845,4.456818747643651,-1.656088335023826,30.376246127784285
4824,212.96884529075064,2.5302075673692173,5666.292385777224,3.7438057842672223,-1.9578587765628765,37.346636616014194
4825,355.63919307367127,7.845808609711028,6297.309238301001,1.9645386312483502,-1.1123422505723044,197.15183682182297
4826,253.31453995930914,43.52871880647086,4224.223655568252,3.8872147324625024,-0.5505958274330318,55.19087178892661
4827,41.086784504178155,-26.22864240012558,5251.070415220745,1.6150758913665806,-1.744627694950653,72.43120693948978
4828,277.29189414640115,54.084373345598664,8464.442932076297,3.1448135561375676,-2.1029259482471536,191.3953384757561
4829,295.4108452142105,44.27345731610771,4411.161040154337,2.8954321283095164,-2.070515115517023,39.110846161949226
4830,228.24504152596583,-41.43898327380544,7144.608429531976,4.693869843142511,-0.31004239364227004,69.40172028847948
4831,83.90198566707089,-49.253413630675354,7051.825944752984,4.720802604815228,0.012385693230063666,198.05046540979149
4832,342.8953121109777,73.47568267186503,4755.255719047605,3.7948117882438366,-1.9854541290726082,146.6940941158046
4833,285.749354925465,-25.896811635850895,6133.305515309061,3.9466741547011477,-1.047156544441135,163.38226938937387
4834,341.50965228171054,-28.921910616867947,5588.336714857825,2.9160533847726926,-1.0409453756853275,194.02682259216726
4835,67.07017916401216,-37.85753028299059,7487.657400069875,4.745275078034355,-1.2146065125640102,66.10950825388649
4836,205.88927026873768,-6.731993897637338,5042.905829770422,0.6954034515806574,-1.5080648961222751,120.67241158969772
4837,325.8483287204921,54.826369422606575,8243.703645962974,3.2497693262141487,-1.4832605702462507,154.5474206659916
4838,332.7252091982805,-35.71628397597876,7534.909395036208,4.274161604037975,-1.531500109739167,43.612650557595906
4839,238.36505946473793,-65.99669270978195,7085.409835977955,4.9275348247956945,-0.1711277139059928,70.15092541533379
4840,168.35677777216557,-27.970343236864956,7756.71742841164,3.4535536397538618,-1.107390681074362,195.4842481047234
4841,119.4331479605744,0.5092538461782397,4900.5481057510615,1.6560030545981712,-1.564593613582589,86.00809717149315
4842,359.31847163087645,-29.973950497963855,7898.917884780188,3.576840925829387,-0.8910134300562398,134.14908867359685
4843,166.5503980769071,-54.69899184436195,6260.719903421963,3.2971755863069956,-0.8631993319700233,144.34093411168004
4844,252.4743299411883,-61.24564739150212,6533.837774257248,2.5421761018808766,-0.4542539573104598,34.259819775197535
4845,164.10586589765637,55.67113491869395,5721.426317159499,1.0559295136620306,-0.9752934251379304,199.8348443490644
4846,165.791591115115,54.86564235841681,7122.537112292733,2.738850618437215,-0.26785007548667483,66.38216837111224
4847,276.07378671392036,-46.81343792158496,8665.04898872706,3.117883541369888,-2.0065060146960727,65.1684471284
4848,216.3305474348599,76.96611104815645,7099.527945158307,4.031230428553021,-0.1404343675249642,76.16790572156113
4849,325.9472387868134,-58.017701712418955,3660.410095732277,3.340939929712126,-2.4034600316110133,27.906314235218304
4850,52.5457857772728,-61.49180913239493,7004.335321045814,1.7960897228759731,-1.984140426131991,28.82541376648949
4851,223.06488990106558,4.288831487352411,6233.8501302990735,4.023827316380767,-1.6830299416655388,104.29729258014035
4852,233.87855122752904,75.9738268909075,6627.844567631762,1.7709410433072978,-0.2557963095095688,97.91049822050765
4853,172.07773651542965,-35.31397356483785,4455.349165656609,0.6749633852137025,-0.9641205810515081,173.41026021502728
4854,315.19910381259336,-51.97071126078856,4198.908055724997,2.2580401860503487,-2.245933907863031,45.41681715108541
4855,251.7323506944463,-79.88852258201018,8876.872953156028,2.9646747968903644,-1.5402973673945444,42.22331756229077
4856,49.86272878845546,-78.60171814792425,7338.785187776352,4.38305411381641,-0.8904639827779257,182.30669787246
4857,326.166808565659,6.10995789748516,5767.166232221705,1.7239317882609488,-0.6219006209641591,137.31640975619462
