raveid,ra,dec,rv,snr,teff,logg,fe_h
3005873,208.43889844082324,44.20594726944543,-26.85669484817273,122.78023993533587,7726.424388287513,2.4078145211129893,-2.2737468876123903
3005874,31.17567176196845,-20.497292842333735,-24.18999207694256,106.86111488073973,5245.635103397148,3.2100914370576334,0.22461950716004342
3005875,193.065807918963,25.16916083536107,-29.022295049471435,181.10422344235977,6008.144332345893,3.9988692735028475,-1.5458786764381942
3005876,117.34500890439439,-39.53002572652275,-23.224461621590816,80.19021006338869,5724.57882978606,3.5699399884471728,-2.3858948218752936
3005877,279.38739329289797,57.03496980322137,37.11779724949574,98.37730033271508,4976.002795753804,1.1085999993804396,-1.5185972532150194
3005878,230.50876234416376,3.443476541923161,11.043591776060886,20.575345670433805,7000.548667776471,3.7088568541462137,-0.7083561422282971
3005879,47.61913732970954,84.56086485430228,23.321002695560868,57.162303079180234,5815.755772468627,1.7244015648263162,-1.0822193835155125
3005880,159.89644264638545,65.80234100802966,-7.539251902678994,142.15783449630948,5418.133233959787,1.5251311524762086,-0.3841090923963595
3005881,109.85891895221201,47.759877199614095,24.591378933673727,92.92887912072045,5209.246767722379,0.8572120163390134,-2.1321771038977873
3005882,243.07027772319634,-69.37345051729399,-19.145053833968305,28.355937015263425,7038.1372626708035,3.561149574106933,0.029867587037438525
3005883,125.84368763039427,-0.2809826054578224,-7.216800121956947,50.779958652478626,3988.335754989939,4.896742059897269,-0.5503746245329899
3005884,336.8498355652203,-66.70375438024843,-16.369222293769592,91.27161278529316,4940.7679109027285,1.7722681567789418,0.1060188260185706
3005885,176.57150679653944,-4.354013896371839,32.1280419471526,127.52843487559218,5155.149974968075,1.291071315028176,-1.2273110232479763
3005886,119.2787317313737,71.43393793914481,-73.27766054558671,132.1393486512942,6316.987801414109,4.202149839982917,-1.8199412115639884
3005887,333.37536537583065,34.927490391141674,14.420828744383511,30.141922215717905,3823.9668511966865,0.6745454143409052,-1.1164628074876266
3005888,242.74006306034758,53.16255124322245,23.496764720210916,117.51901898849633,6853.115119392585,1.49861022082317,-0.6903806053184827
3005889,101.03532847872597,-82.70117666869487,-52.08066776538515,81.68958067449282,4040.161096156343,3.1478497512950137,0.002445655982929118
3005890,202.27103818414136,-29.886925038526982,-45.309159946894155,65.60907373378535,7644.687323206334,1.5283833954932813,-0.3002209981510049
3005891,113.29086764236169,87.46960842990455,-10.39166286122131,47.4183264177373,5565.271891288687,4.196410709072143,-0.18706561826190748
3005892,10.241000225970666,9.777892674041325,-47.65498646593226,174.5988740412036,6344.285728133127,0.09125042183480536,-0.8636213622139308
3005893,46.452305304146805,8.257237804869817,-14.78375351928788,39.147577407288395,5353.733600486056,4.908822049731932,-0.18407528921016691
3005894,258.15436670848084,54.69726771186143,-34.409145510209,106.2353758767558,7469.55667170352,3.8699669961743774,-0.2334348630483678
3005895,297.599432841551,19.71227323065213,18.864116799221307,182.6520008166228,4081.990234157669,4.906989998604014,-1.8317997373717216
3005896,105.85795386990819,-12.255506420383796,6.446176397171367,129.83728861690827,6613.472244288312,3.5260013382369197,-1.2633692913871162
3005897,235.71375971639267,-15.824484809936706,-54.15273239491263,13.22843519632329,5508.222446306025,2.5245635766618912,-0.48111210447324826
3005898,114.53890792379391,88.24123991763037,-77.94542066057248,112.62269088196891,5371.620892763719,3.9635565640041452,-1.0926747874558331
3005899,102.6107394705936,64.28113845552122,27.18639159262033,75.53341446782646,6975.574933876231,4.730032715872833,-2.0624008575428614
3005900,195.8049583619552,15.404970048292569,-27.24704851708802,199.85783846723285,5491.407477318444,1.868812215268344,-0.5106640268395313
3005901,322.0356259104145,-34.49807236439518,3.4763501524684832,87.30553285097328,6360.360528140329,2.2050925264541266,-0.6143017399438317
3005902,44.62559927914765,58.74734162227995,-59.25594574644599,118.74980771836297,5299.244360665326,2.4071800325232573,-1.0930008275827787
3005903,351.6060789812113,79.99130225211718,9.217810755920993,177.80458237077042,3869.5242479063395,2.0278727421733693,-1.1810413647875464
3005904,77.52284155131586,31.847613093137042,27.855692744936185,155.76542426958557,5419.075457841795,3.128224225631298,-2.0453701645744946
3005905,82.71591370240485,-68.24550310440367,-23.49739007317786,81.22180110573139,4301.793900660096,3.611365565269409,-0.8979154183384173
3005906,102.83576963951863,-13.568127889762437,2.683393955572304,23.889337911183862,3953.9783770666018,0.5699547568351571,-1.2968546727330112
3005907,240.7475966144251,21.304320642184436,-53.66280115498075,93.89144242878173,5647.347392229842,3.859865485638367,-0.6273592805294967
3005908,35.31869596583556,56.19691019116354,13.593548374953572,77.72345878637366,6540.085817252596,2.108752535444493,0.43387780558602884
3005909,250.8827344960426,10.868644295134644,-82.60307001196396,105.10622367619742,6568.26508301294,2.9181436233484486,-2.3243011878528312
3005910,223.9623186487033,57.409162851594346,52.622253274931026,142.01178394377854,4970.986460217697,0.7051454586064881,-1.8555374557799327
3005911,325.5736252649213,71.19705367907264,-77.54944409022036,52.26232112178384,5881.950229301941,0.056843377535679696,-1.8636575561627533
3005912,123.98406534919063,-21.23908849440774,51.4623036207564,33.87835737935548,5557.45121985319,2.176334728981696,-0.9334932139155145
3005913,131.02486561579187,55.746173300242646,51.04603817251311,74.09951513145458,7642.5086824927475,4.3860644539984746,-1.3338203769981054
3005914,24.128428306093866,-67.92380335945808,-41.01293000339017,185.5018249277868,4291.114066776576,0.9534770782084051,0.2335668692841173
3005915,317.55626274365744,-70.34920040624053,26.68634577851257,75.43586077643755,4107.655956056576,4.6792496684701375,-1.2968485019760583
3005916,138.11292160731682,14.653374444261516,-45.3314991957426,88.13674561249951,4017.058263737779,2.513437571219885,-1.1534980087922864
3005917,144.72822705811095,-38.61863113530406,71.85009309469716,151.11739114943143,6257.310626945255,3.9753094776530897,-2.1566210876304477
3005918,85.83439762933598,-50.24787866465589,-4.756450049014246,128.02903153349172,5734.7234718984855,2.1197029325641825,-0.3821038581842977
3005919,207.79610607319162,-69.23720860048861,-2.664436907156189,133.46977524163842,7733.189442480998,3.3167299875670664,-1.0310390629543185
3005920,67.56338374359716,82.75013167016894,45.1894116797958,188.70229248579028,5446.871839738,3.8166165480106953,-0.8116708909182462
3005921,295.4806225405284,-8.669620522821887,-56.516194728330134,135.07218235835936,5348.189457625695,4.8329633016995075,-2.0379048442737635
3005922,41.42999829141548,-16.863824407422854,24.71779730901219,109.30782511871102,4013.999556228859,1.2401360991842187,0.397893747603137
3005923,333.22466945973207,87.40052828132445,10.561449419498492,133.3754112968801,7713.896792504278,0.30977657811900317,-1.562928984940596
3005924,240.21023209437607,47.24686422601059,51.472320967810106,131.11259193408605,5340.719615147924,4.46758118781302,-1.187345186599275
3005925,163.96442180522678,10.707109529401436,-19.997444934266817,33.83381610466053,7282.414610013613,3.5821101940666535,0.08373294497812367
3005926,133.98137466734383,47.522500000836175,-13.308507597509083,25.21476090555321,4199.101204072803,4.637572671093683,-0.7258128451313741
3005927,247.44378972484654,88.67739633359514,5.022697721665516,174.20533761211726,6845.653649740544,1.094855584693741,0.15718819639668036
3005928,30.40570910649611,6.533399115778593,1.8191636957867336,46.13756155174608,4306.265885332264,1.1552694782694677,-1.916716308371062
3005929,234.70843136918913,70.58836161439959,-4.770742868325401,155.77694330398404,5985.145006133194,1.7896477530367187,-1.3662316671047665
3005930,70.48424403423579,-70.69461086000874,3.9386177651275514,161.11569154609904,4142.898576379868,1.2312889244244785,-0.805542357969316
3005931,181.7711029657253,82.83358162964137,-36.215141555727726,56.433147541256055,3871.7115585758397,4.759551567597496,-0.9305980393062918
3005932,346.53274973436197,-85.01897109083804,3.994802788036751,136.60299067537136,5475.458822883739,0.956000483951463,-2.0415896124630044
3005933,171.73408678818691,-81.33892191311516,-44.96033779979501,81.3262715130355,6667.376885343296,1.8534446006081833,-0.8364598159317624
3005934,164.42250980027066,-25.686900220637767,-80.36595612450922,46.385417143728674,7838.072430053539,2.367025360647839,0.11165217114093728
3005935,142.30800342145912,-12.703837761221905,-12.834847744852453,142.61469793026777,6218.5392081368855,2.2209469286341217,0.009475017021034482
3005936,319.02599016942486,29.79598863642434,-52.517937491007956,124.64582950507034,4991.846067023563,4.65293106043683,-1.456093775386464
3005937,132.28682896985916,-31.704662577010644,59.95691089801417,79.40422258127914,3865.0259396351476,4.703279645897938,0.42557590063085105
3005938,139.05854999474852,11.921916968125629,-71.52577568532097,91.28838090645431,6629.375099982504,2.3385433184297577,-1.6463422953357645
3005939,221.44618722152595,57.29845977782978,21.117091818135943,74.34572999650335,7445.215241901882,0.827787977908836,-2.4099324406138485
3005940,15.514248710325331,-54.538593310302886,-28.90170421548269,136.20187875861632,6660.1338762604155,3.4145411143233244,-2.434089448920697
3005941,167.634737089114,-12.949756893254616,-21.005612833788323,131.56910374560908,4147.323279782426,1.4280444529098912,-1.4756369271764262
3005942,112.39382114685694,7.415818226565705,-37.97787374779372,118.44271856318791,7084.990313397294,0.566154414041386,-0.07243602303567709
3005943,330.04862511250127,-80.71173111658833,21.47056529100944,27.25514026103932,5600.6745378680835,1.6077523504618756,0.4428658528343212
3005944,318.00287867450254,49.95116389461259,-8.960119121562345,147.95314910577676,4249.42933032511,4.365978482319872,-0.019700304855389206
3005945,277.8734192023254,-61.885237121178875,30.21019091320099,26.95963942775985,6436.990264541826,3.1209025126378536,-0.6013676193176432
3005946,258.5403879026385,73.90239055582657,14.888542303572358,63.30529187632972,6543.643516958584,2.3607562940442026,-0.5383184663037037
3005947,91.32457296469984,-78.75350659988607,-13.258630984212905,57.60804230652811,7090.138966233834,1.4545679663099302,-2.027491276944922
3005948,146.83606811009676,-47.857160810467036,38.59838178005481,79.32768384300724,5363.041832423967,0.604569341324725,-0.6001060056236027
3005949,332.5550455759061,-41.17406364596799,-26.453385390600026,131.57685596777057,7802.325214487724,3.485831532279964,-2.1861612895353613
3005950,324.35360273484787,-34.073998704230114,19.262009826806498,146.21618734524358,5693.914327019618,3.934889570637731,-1.7532479741323632
3005951,71.59360185820898,86.24475144402689,-73.17982870462271,16.775650438959786,6887.894972780821,0.6461593464610882,-0.6835453524782411
3005952,199.1910378745962,-25.435427935207315,-66.18180056735804,126.28836691337375,6110.017902118604,4.823779291135525,-2.3594709204375293
3005953,225.84590805598378,-77.04669313250815,59.920051500173926,95.93065742976324,4408.332554647664,2.7866195216387046,-0.2601275052411518
3005954,302.7939922323841,77.40744915681407,34.86336677336868,188.803971095761,4182.857875469488,0.24108020820625686,0.4407045784817587
3005955,169.27029443480313,40.5446920943873,-17.370980920721163,66.73704061935578,4984.918755690362,1.0142846990322407,-2.0332418978436864
3005956,120.77045457992796,-25.029322024671416,22.3066373890134,90.19313273346852,6772.602055644356,3.4825600689873557,-1.4136606276954198
3005957,129.2343362850581,88.58852472339532,10.200357730941896,64.3928340173967,5899.491713111615,4.475304643445563,-1.0733476562269026
3005958,164.9883275947317,47.76812357646557,10.443045086336118,80.80175052676937,4473.238746859655,0.9697802081402268,-0.7660210066335198
3005959,38.47947599041832,33.91898194021536,-23.32424459936773,195.64866968841923,3819.9929510650836,0.1847995536280045,-1.514874949048219
3005960,300.86558694300226,36.41593506928885,21.003062312887593,186.1196773051555,6966.358185229653,0.33091174660969225,-2.038302346057807
3005961,158.27151710426747,88.52607350303128,-32.80789701403205,172.51989854865212,4361.971006637057,0.3295359606351389,0.30295786927596735
3005962,285.7146403650526,48.77272189825851,0.6313629478007698,116.30449972136275,5999.186540762934,0.29731544828222933,-0.46928184660397854
3005963,270.61465257791394,16.07565471353456,27.51707625373116,115.67810479792001,4602.752629511281,4.326540976855824,-0.21508143373952482
3005964,39.85043852588376,84.762879947197,4.256093746984674,88.50755744406909,7461.193514587066,0.810845896090418,-0.5055869671140076
3005965,20.454204723663487,27.64985676544393,40.22390330624945,103.24455572037081,5013.526888671387,3.7542184237247977,-0.4950060075506446
3005966,51.79656432014785,51.056815130337554,-17.873132124973637,165.94602502113568,7199.730652438555,3.1580346324899327,-1.2300253611054734
3005967,48.97248985328622,36.878555133170636,25.91384566068424,102.36328838924113,6857.163278181166,0.06285196138461124,-1.3740193150535434
3005968,119.41286578813646,35.41390862227894,-49.52242354266143,91.45484910166014,7219.972853396875,1.5174382582377004,0.3035870620930856
3005969,41.10715324761603,-2.5736505039563866,-54.502337492787134,41.048693435762836,6987.44147201915,1.8788611634016945,-1.6007152157738027
3005970,242.72521852320338,-2.355102097565421,21.197180335867603,197.19235104306907,4963.022964343028,0.9400344206312011,-1.2465486094657074
3005971,100.51946506644609,-39.335073189053595,80.97075213726328,52.204944871665695,5367.5568418021585,0.9593129548427992,-0.3089524045634695
3005972,238.28725357642656,-28.524153182685154,-6.053862136632806,131.8584679085742,3831.642551625068,2.12081181704478,-1.0200883432120467
3005973,255.05001551051149,-7.760682701316682,-29.731092380826706,81.0672247925253,7932.142349181362,1.7001402358356072,-2.0213003002587877
3005974,129.45839600673713,83.92512234873277,-6.456857024261243,24.751167207621506,5154.294528731663,2.498540429030865,-0.20762188767116463
3005975,21.205549990312523,-41.31553640183173,20.289437207478915,37.48135066180961,7311.04860711796,3.102498469010993,-0.6817468853390665
3005976,144.17049059421169,-24.870102543545087,47.36812991584265,131.85727715514906,6192.193201288435,0.41542915528773205,-0.3240816574993026
